city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,greedy_replay_gain,greedy_replay_recoverable_fraction,relative_to_greedy_replay_gain,replay_recoverable_gap_to_lp
New York,122,2019-06-29 18:00:00,base,1,0,deficit_only,23.7154995,0.08812055971,1763,0.4169878714,0.3717146433,0.10857205,0.3816770488,0.03531082256,0.08468069454,0.779949301,0.009962405475,0.03686080824,0.04986879333,0.04391068105,0.1053044562,0.8041511021,0.0238913555
New York,122,2019-06-29 18:00:00,base,1,0,structure_only,23.7154995,0.04059620014,1652,0.4169878714,0.3717146433,0.10857205,0.4011753677,0.01581250371,0.0379207761,0.349268307,0.02946072433,0.03686080824,0.04986879333,0.04391068105,0.1053044562,0.360106091,0.07065127394
New York,122,2019-06-29 18:00:00,base,1,0,random_positive,23.7154995,0.01466709598,2344,0.4169878714,0.3717146433,0.10857205,0.4108718702,0.006116001131,0.01466709598,0.1350909002,0.03915722691,0.03686080824,0.04986879333,0.04391068105,0.1053044562,0.1392827664,0.09390495406
New York,122,2019-06-29 18:00:00,low_budget,0.5,0,greedy_oracle,11.85774975,0.06439977399,675,0.4169878714,0.3717146433,0.10857205,0.3904705218,0.02651734962,0.06359261608,0.5857181112,0.01875587842,0.03686080824,0.04986879333,0.02651734962,0.06359261608,1,0.04497943396
New York,122,2019-06-29 18:00:00,low_budget,0.5,0,activated_bottleneck_law,11.85774975,0.06439977399,675,0.4169878714,0.3717146433,0.10857205,0.3904705218,0.02651734962,0.06359261608,0.5857181112,0.01875587842,0.03686080824,0.04986879333,0.02651734962,0.06359261608,1,0.04497943396
New York,122,2019-06-29 18:00:00,low_budget,0.5,0,exposure_only,11.85774975,0.05350880436,841,0.4169878714,0.3717146433,0.10857205,0.395389569,0.02159830238,0.05179599663,0.4770656593,0.02367492565,0.03686080824,0.04986879333,0.02651734962,0.06359261608,0.8144970254,0.05677605341
New York,122,2019-06-29 18:00:00,low_budget,0.5,0,deficit_only,11.85774975,0.05131903956,835,0.4169878714,0.3717146433,0.10857205,0.3963026744,0.02068519702,0.04960623184,0.4568968885,0.02458803102,0.03686080824,0.04986879333,0.02651734962,0.06359261608,0.7800627635,0.0589658182
New York,122,2019-06-29 18:00:00,low_budget,0.5,0,structure_only,11.85774975,0.02188643353,786,0.4169878714,0.3717146433,0.10857205,0.4084024622,0.008585409189,0.02058911009,0.1896354548,0.03668781885,0.03686080824,0.04986879333,0.02651734962,0.06359261608,0.323765735,0.08798293995
New York,122,2019-06-29 18:00:00,low_budget,0.5,0,random_positive,11.85774975,0.006971835382,1174,0.4169878714,0.3717146433,0.10857205,0.4140807006,0.002907170796,0.006971835382,0.06421390569,0.04236605724,0.03686080824,0.04986879333,0.02651734962,0.06359261608,0.1096327815,0.1016002147
New York,122,2019-06-29 18:00:00,high_budget,2,0,greedy_oracle,47.43099901,0.1801258246,2941,0.4169878714,0.3717146433,0.10857205,0.3461221551,0.07086571628,0.1699467086,1.565289672,-0.02559248824,0.03686080824,0.04986879333,0.07086571628,0.1699467086,1,-0.06137465858
New York,122,2019-06-29 18:00:00,high_budget,2,0,activated_bottleneck_law,47.43099901,0.1801258246,2941,0.4169878714,0.3717146433,0.10857205,0.3461221551,0.07086571628,0.1699467086,1.565289672,-0.02559248824,0.03686080824,0.04986879333,0.07086571628,0.1699467086,1,-0.06137465858
New York,122,2019-06-29 18:00:00,high_budget,2,0,exposure_only,47.43099901,0.1503607418,3722,0.4169878714,0.3717146433,0.10857205,0.3569919397,0.05999593165,0.1438793207,1.325196684,-0.01472270362,0.03686080824,0.04986879333,0.07086571628,0.1699467086,0.8466143406,-0.03530727061
New York,122,2019-06-29 18:00:00,high_budget,2,0,deficit_only,47.43099901,0.1458015175,3715,0.4169878714,0.3717146433,0.10857205,0.3588884742,0.05809939714,0.139331144,1.283305823,-0.01282616911,0.03686080824,0.04986879333,0.07086571628,0.1699467086,0.8198519707,-0.03075909394
New York,122,2019-06-29 18:00:00,high_budget,2,0,structure_only,47.43099901,0.07650547758,3416,0.4169878714,0.3717146433,0.10857205,0.3875742152,0.02941365614,0.07053839729,0.6496920457,0.0158595719,0.03686080824,0.04986879333,0.07086571628,0.1699467086,0.4150618618,0.03803365275
New York,122,2019-06-29 18:00:00,high_budget,2,0,random_positive,47.43099901,0.02981646884,4544,0.4169878714,0.3717146433,0.10857205,0.4045547655,0.01243310587,0.02981646884,0.2746237989,0.03284012216,0.03686080824,0.04986879333,0.07086571628,0.1699467086,0.1754459918,0.0787555812
New York,122,2019-06-29 18:00:00,delay_2h,1,2,greedy_oracle,23.7154995,0.09316117568,1722,0.4169878714,0.3717146433,0.10857205,0.3788600705,0.0381278009,0.09143623475,0.8421710258,0.007145427141,0.03686080824,0.04986879333,0.0381278009,0.09143623475,1,0.01713581529
New York,122,2019-06-29 18:00:00,delay_2h,1,2,activated_bottleneck_law,23.7154995,0.09316117568,1722,0.4169878714,0.3717146433,0.10857205,0.3788600705,0.0381278009,0.09143623475,0.8421710258,0.007145427141,0.03686080824,0.04986879333,0.0381278009,0.09143623475,1,0.01713581529
New York,122,2019-06-29 18:00:00,delay_2h,1,2,exposure_only,23.7154995,0.07778176775,1813,0.4169878714,0.3717146433,0.10857205,0.3851100323,0.03187783905,0.07644788071,0.7041211866,0.01339538899,0.03686080824,0.04986879333,0.0381278009,0.09143623475,0.8360786172,0.03212416933
New York,122,2019-06-29 18:00:00,delay_2h,1,2,deficit_only,23.7154995,0.0747449942,1803,0.4169878714,0.3717146433,0.10857205,0.3863713273,0.03061654408,0.07342310457,0.6762615658,0.01465668395,0.03686080824,0.04986879333,0.0381278009,0.09143623475,0.8029979008,0.03514894547
New York,122,2019-06-29 18:00:00,delay_2h,1,2,structure_only,23.7154995,0.03547733919,1678,0.4169878714,0.3717146433,0.10857205,0.4028608156,0.01412705579,0.03387881701,0.3120399495,0.03114617225,0.03686080824,0.04986879333,0.0381278009,0.09143623475,0.370518505,0.07469323303
New York,122,2019-06-29 18:00:00,delay_2h,1,2,random_positive,23.7154995,0.01327685655,2325,0.4169878714,0.3717146433,0.10857205,0.4114515832,0.005536288152,0.01327685655,0.1222861367,0.03973693989,0.03686080824,0.04986879333,0.0381278009,0.09143623475,0.1452034479,0.09529519349
New York,122,2019-06-29 18:00:00,delay_4h,1,4,greedy_oracle,23.7154995,0.0769065071,2048,0.4169878714,0.3717146433,0.10857205,0.3851861026,0.03180176878,0.07626545269,0.7024409382,0.01347145926,0.03686080824,0.04986879333,0.03180176878,0.07626545269,1,0.03230659735
New York,122,2019-06-29 18:00:00,delay_4h,1,4,activated_bottleneck_law,23.7154995,0.0769065071,2048,0.4169878714,0.3717146433,0.10857205,0.3851861026,0.03180176878,0.07626545269,0.7024409382,0.01347145926,0.03686080824,0.04986879333,0.03180176878,0.07626545269,1,0.03230659735
New York,122,2019-06-29 18:00:00,delay_4h,1,4,exposure_only,23.7154995,0.06306265871,1886,0.4169878714,0.3717146433,0.10857205,0.3907101026,0.02627776874,0.0630180649,0.5804262228,0.0189954593,0.03686080824,0.04986879333,0.03180176878,0.07626545269,0.8262989687,0.04555398514
New York,122,2019-06-29 18:00:00,delay_4h,1,4,deficit_only,23.7154995,0.06049244529,1876,0.4169878714,0.3717146433,0.10857205,0.3917818505,0.02520602092,0.06044785149,0.55675334,0.02006720711,0.03686080824,0.04986879333,0.03180176878,0.07626545269,0.7925980816,0.04812419855
New York,122,2019-06-29 18:00:00,delay_4h,1,4,structure_only,23.7154995,0.02959442112,1759,0.4169878714,0.3717146433,0.10857205,0.4048677899,0.01212008152,0.02906578908,0.2677096828,0.03315314652,0.03686080824,0.04986879333,0.03180176878,0.07626545269,0.3811134407,0.07950626096
New York,122,2019-06-29 18:00:00,delay_4h,1,4,random_positive,23.7154995,0.01191375197,2337,0.4169878714,0.3717146433,0.10857205,0.4120199813,0.004967890075,0.01191375197,0.109731298,0.04030533796,0.03686080824,0.04986879333,0.03180176878,0.07626545269,0.1562142694,0.09665829807
New York,122,2019-06-29 18:00:00,scarce_and_late,0.5,2,greedy_oracle,11.85774975,0.05544650528,835,0.4169878714,0.3717146433,0.10857205,0.3938688138,0.02311905758,0.05544299768,0.5106562661,0.02215417045,0.03686080824,0.04986879333,0.02311905758,0.05544299768,1,0.05312905236
New York,122,2019-06-29 18:00:00,scarce_and_late,0.5,2,activated_bottleneck_law,11.85774975,0.05544650528,835,0.4169878714,0.3717146433,0.10857205,0.3938688138,0.02311905758,0.05544299768,0.5106562661,0.02215417045,0.03686080824,0.04986879333,0.02311905758,0.05544299768,1,0.05312905236
New York,122,2019-06-29 18:00:00,scarce_and_late,0.5,2,exposure_only,11.85774975,0.04578102654,867,0.4169878714,0.3717146433,0.10857205,0.3981454876,0.01884238374,0.04518688679,0.4161926276,0.0264308443,0.03686080824,0.04986879333,0.02311905758,0.05544299768,0.8150152172,0.06338516325
New York,122,2019-06-29 18:00:00,scarce_and_late,0.5,2,deficit_only,11.85774975,0.0439464489,859,0.4169878714,0.3717146433,0.10857205,0.3989014487,0.01808642271,0.04337397789,0.399494878,0.02718680533,0.03686080824,0.04986879333,0.02311905758,0.05544299768,0.7823166081,0.06519807215
New York,122,2019-06-29 18:00:00,scarce_and_late,0.5,2,structure_only,11.85774975,0.01912852406,821,0.4169878714,0.3717146433,0.10857205,0.409299115,0.007688756396,0.01843880104,0.1698300901,0.03758447164,0.03686080824,0.04986879333,0.02311905758,0.05544299768,0.3325722239,0.090133249
New York,122,2019-06-29 18:00:00,scarce_and_late,0.5,2,random_positive,11.85774975,0.006161188079,1142,0.4169878714,0.3717146433,0.10857205,0.4144187307,0.002569140702,0.006161188079,0.05674746011,0.04270408733,0.03686080824,0.04986879333,0.02311905758,0.05544299768,0.1111265324,0.102410862
New York,123,2019-06-30 15:00:00,base,1,0,lp_optimizer_replay,16.62784393,,1445,0.2729615004,0.241152528,0.1165328165,0.241152528,0.03180897243,0.1165328165,1,-2.414735079e-15,0.02021357153,0.04724412,0.03115452011,0.1141352171,1.021006657,-9.200973317e-15
New York,123,2019-06-30 15:00:00,base,1,0,greedy_oracle,16.62784393,0.1168830136,1390,0.2729615004,0.241152528,0.1165328165,0.2418069803,0.03115452011,0.1141352171,0.9794255436,0.0006544523155,0.02021357153,0.04724412,0.03115452011,0.1141352171,1,0.002397599349
New York,123,2019-06-30 15:00:00,base,1,0,activated_bottleneck_law,16.62784393,0.1168830136,1390,0.2729615004,0.241152528,0.1165328165,0.2418069803,0.03115452011,0.1141352171,0.9794255436,0.0006544523155,0.02021357153,0.04724412,0.03115452011,0.1141352171,1,0.002397599349
New York,123,2019-06-30 15:00:00,base,1,0,exposure_only,16.62784393,0.0979611189,1771,0.2729615004,0.241152528,0.1165328165,0.2467132106,0.02624828974,0.09616114251,0.8251850889,0.005560682688,0.02021357153,0.04724412,0.03115452011,0.1141352171,0.8425194689,0.02037167395
New York,123,2019-06-30 15:00:00,base,1,0,deficit_only,16.62784393,0.09437446208,1759,0.2729615004,0.241152528,0.1165328165,0.2476922299,0.02526927051,0.09257448569,0.7944070048,0.006539701915,0.02021357153,0.04724412,0.03115452011,0.1141352171,0.8110948402,0.02395833077
New York,123,2019-06-30 15:00:00,base,1,0,structure_only,16.62784393,0.04348215648,1652,0.2729615004,0.241152528,0.1165328165,0.2615469916,0.0114145088,0.04181728479,0.3588455687,0.02039446363,0.02021357153,0.04724412,0.03115452011,0.1141352171,0.3663837144,0.07471553168
New York,123,2019-06-30 15:00:00,base,1,0,random_positive,16.62784393,0.01611484561,2331,0.2729615004,0.241152528,0.1165328165,0.2685627679,0.004398732437,0.01611484561,0.1382859018,0.02741023999,0.02021357153,0.04724412,0.03115452011,0.1141352171,0.1411908263,0.1004179709
New York,123,2019-06-30 15:00:00,low_budget,0.5,0,greedy_oracle,8.313921966,0.06897791026,675,0.2729615004,0.241152528,0.1165328165,0.2541909885,0.01877051185,0.06876615135,0.5901011701,0.01303846058,0.02021357153,0.04724412,0.01877051185,0.06876615135,1,0.04776666512
New York,123,2019-06-30 15:00:00,low_budget,0.5,0,activated_bottleneck_law,8.313921966,0.06897791026,675,0.2729615004,0.241152528,0.1165328165,0.2541909885,0.01877051185,0.06876615135,0.5901011701,0.01303846058,0.02021357153,0.04724412,0.01877051185,0.06876615135,1,0.04776666512
New York,123,2019-06-30 15:00:00,low_budget,0.5,0,exposure_only,8.313921966,0.05731270898,841,0.2729615004,0.241152528,0.1165328165,0.257546652,0.01541484834,0.05647260993,0.4846069257,0.01639412409,0.02021357153,0.04724412,0.01877051185,0.06876615135,0.821226851,0.06006020654
New York,123,2019-06-30 15:00:00,low_budget,0.5,0,deficit_only,8.313921966,0.05502443272,838,0.2729615004,0.241152528,0.1165328165,0.2581712634,0.01479023702,0.05418433367,0.4649706007,0.01701873541,0.02021357153,0.04724412,0.01877051185,0.06876615135,0.7879506502,0.0623484828
New York,123,2019-06-30 15:00:00,low_budget,0.5,0,structure_only,8.313921966,0.02344232525,786,0.2729615004,0.241152528,0.1165328165,0.2667705453,0.006190955094,0.02268068972,0.1946292075,0.02561801733,0.02021357153,0.04724412,0.01877051185,0.06876615135,0.3298234563,0.09385212675
New York,123,2019-06-30 15:00:00,low_budget,0.5,0,random_positive,8.313921966,0.007641988559,1164,0.2729615004,0.241152528,0.1165328165,0.2708755317,0.002085968663,0.007641988559,0.06557799589,0.02972300376,0.02021357153,0.04724412,0.01877051185,0.06876615135,0.1111300896,0.1088908279
New York,123,2019-06-30 15:00:00,high_budget,2,0,greedy_oracle,33.25568786,0.1929308474,2941,0.2729615004,0.241152528,0.1165328165,0.2223564497,0.05060505071,0.185392631,1.590904919,-0.01879607828,0.02021357153,0.04724412,0.05060505071,0.185392631,1,-0.06885981449
New York,123,2019-06-30 15:00:00,high_budget,2,0,activated_bottleneck_law,33.25568786,0.1929308474,2941,0.2729615004,0.241152528,0.1165328165,0.2223564497,0.05060505071,0.185392631,1.590904919,-0.01879607828,0.02021357153,0.04724412,0.05060505071,0.185392631,1,-0.06885981449
New York,123,2019-06-30 15:00:00,high_budget,2,0,exposure_only,33.25568786,0.161049785,3722,0.2729615004,0.241152528,0.1165328165,0.229983571,0.04297792934,0.1574505169,1.351125989,-0.01116895691,0.02021357153,0.04724412,0.05060505071,0.185392631,0.8492814203,-0.04091770047
