city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,oracle_replay_gain,oracle_replay_recoverable_fraction,law_replay_gain,law_replay_recoverable_fraction,law_allocated_cost,relative_to_oracle_replay_gain,law_minus_policy_replay_gain,law_minus_policy_recoverable_fraction,law_to_policy_replay_gain_ratio,law_minus_policy_replay_gain_per_cost
New York,115,2019-06-20 01:00:00,budget_0.2,0.2,0,structure_only,0.3043415798,0.01238510167,56,0.01889311455,0.01602620168,0.1517437935,0.01881033376,8.278078811e-05,0.004381532113,0.0288745392,0.002784132084,0.00338160594,0.00787402,0.0005446749873,0.02882928518,0.0005446749873,0.02882928518,0.3043415798,0.1519819893,0.0004618941992,0.02444775307,6.579727008,0.001517683517
New York,115,2019-06-20 01:00:00,budget_0.2,0.2,0,random_positive,0.3043415798,0.00374233547,87,0.01889311455,0.01602620168,0.1517437935,0.01882855311,6.456144376e-05,0.003417194322,0.02251949976,0.002802351429,0.00338160594,0.00787402,0.0005446749873,0.02882928518,0.0005446749873,0.02882928518,0.3043415798,0.1185320517,0.0004801135435,0.02541209086,8.436536663,0.001577548306
New York,115,2019-06-20 01:00:00,budget_0.35,0.35,0,greedy_oracle,0.5325977646,0.07248681069,118,0.01889311455,0.01602620168,0.1517437935,0.01804855945,0.0008445551027,0.04470174044,0.2945869443,0.00202235777,0.00338160594,0.00787402,0.0008445551027,0.04470174044,0.0008445551027,0.04470174044,0.5325977646,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_0.35,0.35,0,activated_bottleneck_law,0.5325977646,0.07248681069,118,0.01889311455,0.01602620168,0.1517437935,0.01804855945,0.0008445551027,0.04470174044,0.2945869443,0.00202235777,0.00338160594,0.00787402,0.0008445551027,0.04470174044,0.0008445551027,0.04470174044,0.5325977646,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_0.35,0.35,0,exposure_only,0.5325977646,0.05619434141,132,0.01889311455,0.01602620168,0.1517437935,0.01842044397,0.0004726705789,0.02501813969,0.1648709256,0.002394242294,0.00338160594,0.00787402,0.0008445551027,0.04470174044,0.0008445551027,0.04470174044,0.5325977646,0.5596681346,0.0003718845238,0.01968360075,1.786773157,0.0006982464976
New York,115,2019-06-20 01:00:00,budget_0.35,0.35,0,deficit_only,0.5325977646,0.05386805753,132,0.01889311455,0.01602620168,0.1517437935,0.01846235329,0.0004307612554,0.02279990704,0.1502526497,0.002436151617,0.00338160594,0.00787402,0.0008445551027,0.04470174044,0.0008445551027,0.04470174044,0.5325977646,0.5100451753,0.0004137938473,0.0219018334,1.960610645,0.0007769350057
New York,115,2019-06-20 01:00:00,budget_0.35,0.35,0,structure_only,0.5325977646,0.01983919044,97,0.01889311455,0.01602620168,0.1517437935,0.01876528873,0.0001278258198,0.00676573571,0.0445865729,0.002739087053,0.00338160594,0.00787402,0.0008445551027,0.04470174044,0.0008445551027,0.04470174044,0.5325977646,0.1513528476,0.0007167292829,0.03793600473,6.607077538,0.001345723416
New York,115,2019-06-20 01:00:00,budget_0.35,0.35,0,random_positive,0.5325977646,0.005968024702,158,0.01889311455,0.01602620168,0.1517437935,0.01879317573,9.993882395e-05,0.005289695549,0.03485938652,0.002766974049,0.00338160594,0.00787402,0.0008445551027,0.04470174044,0.0008445551027,0.04470174044,0.5325977646,0.1183331006,0.0007446162788,0.03941204489,8.450720844,0.001398083748
New York,115,2019-06-20 01:00:00,budget_0.5,0.5,0,greedy_oracle,0.7608539494,0.09771420956,172,0.01889311455,0.01602620168,0.1517437935,0.01777937391,0.001113740639,0.05894955202,0.3884808114,0.001753172233,0.00338160594,0.00787402,0.001113740639,0.05894955202,0.001113740639,0.05894955202,0.7608539494,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_0.5,0.5,0,activated_bottleneck_law,0.7608539494,0.09771420956,172,0.01889311455,0.01602620168,0.1517437935,0.01777937391,0.001113740639,0.05894955202,0.3884808114,0.001753172233,0.00338160594,0.00787402,0.001113740639,0.05894955202,0.001113740639,0.05894955202,0.7608539494,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_0.5,0.5,0,exposure_only,0.7608539494,0.07933994789,191,0.01889311455,0.01602620168,0.1517437935,0.01820887473,0.0006842398227,0.03621635919,0.2386678121,0.00218267305,0.00338160594,0.00787402,0.001113740639,0.05894955202,0.001113740639,0.05894955202,0.7608539494,0.6143619069,0.0004295008163,0.02273319283,1.627705085,0.0005644983727
New York,115,2019-06-20 01:00:00,budget_0.5,0.5,0,deficit_only,0.7608539494,0.07419893926,193,0.01889311455,0.01602620168,0.1517437935,0.01828016578,0.0006129487713,0.0324429712,0.2138009764,0.002253964101,0.00338160594,0.00787402,0.001113740639,0.05894955202,0.001113740639,0.05894955202,0.7608539494,0.5503514461,0.0005007918677,0.02650658082,1.817020755,0.0006581971062
New York,115,2019-06-20 01:00:00,budget_0.5,0.5,0,structure_only,0.7608539494,0.02748327351,141,0.01889311455,0.01602620168,0.1517437935,0.01872576055,0.000167354005,0.00885793629,0.05837429055,0.002699558867,0.00338160594,0.00787402,0.001113740639,0.05894955202,0.001113740639,0.05894955202,0.7608539494,0.1502629958,0.000946386634,0.05009161573,6.654998421,0.001243847962
New York,115,2019-06-20 01:00:00,budget_0.5,0.5,0,random_positive,0.7608539494,0.009181104315,233,0.01889311455,0.01602620168,0.1517437935,0.01874605289,0.0001470616587,0.007783875881,0.051296173,0.002719851214,0.00338160594,0.00787402,0.001113740639,0.05894955202,0.001113740639,0.05894955202,0.7608539494,0.1320430031,0.0009666789804,0.05116567614,7.57329034,0.00127051845
New York,115,2019-06-20 01:00:00,budget_0.75,0.75,0,greedy_oracle,1.141280924,0.1367223804,240,0.01889311455,0.01602620168,0.1517437935,0.01742409157,0.001469022984,0.07775441049,0.5124058699,0.001397889888,0.00338160594,0.00787402,0.001469022984,0.07775441049,0.001469022984,0.07775441049,1.141280924,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_0.75,0.75,0,activated_bottleneck_law,1.141280924,0.1367223804,240,0.01889311455,0.01602620168,0.1517437935,0.01742409157,0.001469022984,0.07775441049,0.5124058699,0.001397889888,0.00338160594,0.00787402,0.001469022984,0.07775441049,0.001469022984,0.07775441049,1.141280924,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_0.75,0.75,0,exposure_only,1.141280924,0.1116396295,288,0.01889311455,0.01602620168,0.1517437935,0.01794894542,0.0009441691317,0.04997424481,0.32933304,0.001922743741,0.00338160594,0.00787402,0.001469022984,0.07775441049,0.001469022984,0.07775441049,1.141280924,0.6427191009,0.0005248538526,0.02778016569,1.555889655,0.0004598813854
New York,115,2019-06-20 01:00:00,budget_0.75,0.75,0,deficit_only,1.141280924,0.106815357,284,0.01889311455,0.01602620168,0.1517437935,0.01803779497,0.0008553195784,0.04527149698,0.2983416715,0.002011593294,0.00338160594,0.00787402,0.001469022984,0.07775441049,0.001469022984,0.07775441049,1.141280924,0.5822370293,0.0006137034059,0.03248291351,1.717513572,0.0005377321156
New York,115,2019-06-20 01:00:00,budget_0.75,0.75,0,structure_only,1.141280924,0.03708315761,211,0.01889311455,0.01602620168,0.1517437935,0.01867191305,0.0002212015033,0.0117080486,0.07715668845,0.002645711369,0.00338160594,0.00787402,0.001469022984,0.07775441049,0.001469022984,0.07775441049,1.141280924,0.1505772923,0.001247821481,0.0660463619,6.641107598,0.001093351737
New York,115,2019-06-20 01:00:00,budget_0.75,0.75,0,random_positive,1.141280924,0.01313402982,335,0.01889311455,0.01602620168,0.1517437935,0.01870605583,0.0001870587238,0.009900893961,0.06524743934,0.002679854149,0.00338160594,0.00787402,0.001469022984,0.07775441049,0.001469022984,0.07775441049,1.141280924,0.1273354643,0.001281964261,0.06785351653,7.853271715,0.001123267929
New York,115,2019-06-20 01:00:00,budget_1,1,0,greedy_oracle,1.521707899,0.1734213757,303,0.01889311455,0.01602620168,0.1517437935,0.01711305513,0.00178005942,0.09421736239,0.6208976343,0.001086853452,0.00338160594,0.00787402,0.00178005942,0.09421736239,0.00178005942,0.09421736239,1.521707899,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_1,1,0,activated_bottleneck_law,1.521707899,0.1734213757,303,0.01889311455,0.01602620168,0.1517437935,0.01711305513,0.00178005942,0.09421736239,0.6208976343,0.001086853452,0.00338160594,0.00787402,0.00178005942,0.09421736239,0.00178005942,0.09421736239,1.521707899,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_1,1,0,exposure_only,1.521707899,0.1405980809,381,0.01889311455,0.01602620168,0.1517437935,0.01773035184,0.001162762709,0.0615442576,0.4055800648,0.001704150164,0.00338160594,0.00787402,0.00178005942,0.09421736239,0.00178005942,0.09421736239,1.521707899,0.653215671,0.0006172967116,0.0326731048,1.530887951,0.0004056604504
New York,115,2019-06-20 01:00:00,budget_1,1,0,deficit_only,1.521707899,0.1343912091,376,0.01889311455,0.01602620168,0.1517437935,0.01783587869,0.001057235856,0.05595879138,0.3687715332,0.001809677017,0.00338160594,0.00787402,0.00178005942,0.09421736239,0.00178005942,0.09421736239,1.521707899,0.5939329011,0.0007228235647,0.03825857102,1.683691875,0.0004750080914
New York,115,2019-06-20 01:00:00,budget_1,1,0,structure_only,1.521707899,0.05221049665,283,0.01889311455,0.01602620168,0.1517437935,0.01857911445,0.0003140000985,0.01661981658,0.1095255114,0.002552912774,0.00338160594,0.00787402,0.00178005942,0.09421736239,0.00178005942,0.09421736239,1.521707899,0.1763986612,0.001466059322,0.07759754581,5.668977267,0.0009634301845
New York,115,2019-06-20 01:00:00,budget_1,1,0,random_positive,1.521707899,0.01839901787,440,0.01889311455,0.01602620168,0.1517437935,0.01864544046,0.0002476740892,0.01310922498,0.08639051837,0.002619238783,0.00338160594,0.00787402,0.00178005942,0.09421736239,0.00178005942,0.09421736239,1.521707899,0.139138102,0.001532385331,0.08110813741,7.187103932,0.001007016742
New York,115,2019-06-20 01:00:00,budget_1.25,1.25,0,greedy_oracle,1.902134874,0.2080884409,374,0.01889311455,0.01602620168,0.1517437935,0.01678084559,0.002112268962,0.1118009927,0.7367747315,0.0007546439106,0.00338160594,0.00787402,0.002112268962,0.1118009927,0.002112268962,0.1118009927,1.902134874,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_1.25,1.25,0,activated_bottleneck_law,1.902134874,0.2080884409,374,0.01889311455,0.01602620168,0.1517437935,0.01678084559,0.002112268962,0.1118009927,0.7367747315,0.0007546439106,0.00338160594,0.00787402,0.002112268962,0.1118009927,0.002112268962,0.1118009927,1.902134874,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_1.25,1.25,0,exposure_only,1.902134874,0.1680279162,476,0.01889311455,0.01602620168,0.1517437935,0.01752097865,0.001372135901,0.07262624154,0.4786109526,0.001494776972,0.00338160594,0.00787402,0.002112268962,0.1118009927,0.002112268962,0.1118009927,1.902134874,0.6496028326,0.000740133061,0.03917475115,1.539402154,0.0003891065094
New York,115,2019-06-20 01:00:00,budget_1.25,1.25,0,deficit_only,1.902134874,0.1616829957,475,0.01889311455,0.01602620168,0.1517437935,0.01764722836,0.00124588619,0.06594392826,0.4345741381,0.001621026682,0.00338160594,0.00787402,0.002112268962,0.1118009927,0.002112268962,0.1118009927,1.902134874,0.5898331193,0.0008663827714,0.04585706444,1.695394794,0.0004554791479
New York,115,2019-06-20 01:00:00,budget_1.25,1.25,0,structure_only,1.902134874,0.07037218088,352,0.01889311455,0.01602620168,0.1517437935,0.01846776912,0.0004253454284,0.02251325092,0.1483635699,0.002441567444,0.00338160594,0.00787402,0.002112268962,0.1118009927,0.002112268962,0.1118009927,1.902134874,0.2013689715,0.001686923533,0.08928774178,4.96600838,0.0008868580019
New York,115,2019-06-20 01:00:00,budget_1.25,1.25,0,random_positive,1.902134874,0.02267838287,533,0.01889311455,0.01602620168,0.1517437935,0.01860328238,0.0002898321716,0.01534062427,0.1010955632,0.002577080701,0.00338160594,0.00787402,0.002112268962,0.1118009927,0.002112268962,0.1118009927,1.902134874,0.1372136678,0.00182243679,0.09646036843,7.28790372,0.0009581007191
New York,115,2019-06-20 01:00:00,budget_1.5,1.5,0,greedy_oracle,2.282561848,0.2411220601,457,0.01889311455,0.01602620168,0.1517437935,0.01645295643,0.002440158117,0.1291559478,0.8511448465,0.0004267547557,0.00338160594,0.00787402,0.002440158117,0.1291559478,0.002440158117,0.1291559478,2.282561848,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_1.5,1.5,0,activated_bottleneck_law,2.282561848,0.2411220601,457,0.01889311455,0.01602620168,0.1517437935,0.01645295643,0.002440158117,0.1291559478,0.8511448465,0.0004267547557,0.00338160594,0.00787402,0.002440158117,0.1291559478,0.002440158117,0.1291559478,2.282561848,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_1.5,1.5,0,exposure_only,2.282561848,0.1948196342,571,0.01889311455,0.01602620168,0.1517437935,0.0173293677,0.001563746851,0.08276808181,0.5454462414,0.001303166022,0.00338160594,0.00787402,0.002440158117,0.1291559478,0.002440158117,0.1291559478,2.282561848,0.6408383293,0.0008764112661,0.046387866,1.560455975,0.0003839594825
New York,115,2019-06-20 01:00:00,budget_1.5,1.5,0,deficit_only,2.282561848,0.1861360713,570,0.01889311455,0.01602620168,0.1517437935,0.01747867301,0.001414441536,0.07486545071,0.4933674649,0.001452471336,0.00338160594,0.00787402,0.002440158117,0.1291559478,0.002440158117,0.1291559478,2.282561848,0.5796515916,0.001025716581,0.0542904971,1.72517425,0.0004493707723
New York,115,2019-06-20 01:00:00,budget_1.5,1.5,0,structure_only,2.282561848,0.07987229433,424,0.01889311455,0.01602620168,0.1517437935,0.01841248098,0.0004806335675,0.02543961538,0.1676484738,0.002386279305,0.00338160594,0.00787402,0.002440158117,0.1291559478,0.002440158117,0.1291559478,2.282561848,0.1969682064,0.001959524549,0.1037163324,5.076961498,0.000858475993
New York,115,2019-06-20 01:00:00,budget_1.5,1.5,0,random_positive,2.282561848,0.02571527274,628,0.01889311455,0.01602620168,0.1517437935,0.01855879871,0.0003343158373,0.01769511514,0.1166117884,0.002532597035,0.00338160594,0.00787402,0.002440158117,0.1291559478,0.002440158117,0.1291559478,2.282561848,0.1370058092,0.00210584228,0.1114608327,7.298960578,0.0009225784094
New York,115,2019-06-20 01:00:00,budget_2,2,0,greedy_oracle,3.043415798,0.3032369741,608,0.01889311455,0.01602620168,0.1517437935,0.01592323223,0.00296988232,0.1571938979,1.03591649,-0.0001029694473,0.00338160594,0.00787402,0.00296988232,0.1571938979,0.00296988232,0.1571938979,3.043415798,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_2,2,0,activated_bottleneck_law,3.043415798,0.3032369741,608,0.01889311455,0.01602620168,0.1517437935,0.01592323223,0.00296988232,0.1571938979,1.03591649,-0.0001029694473,0.00338160594,0.00787402,0.00296988232,0.1571938979,0.00296988232,0.1571938979,3.043415798,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_2,2,0,exposure_only,3.043415798,0.2452273964,764,0.01889311455,0.01602620168,0.1517437935,0.01694834078,0.001944773775,0.1029355837,0.6783511956,0.0009221390978,0.00338160594,0.00787402,0.00296988232,0.1571938979,0.00296988232,0.1571938979,3.043415798,0.6548319311,0.001025108545,0.05425831418,1.527109404,0.000336828292
New York,115,2019-06-20 01:00:00,budget_2,2,0,deficit_only,3.043415798,0.2361280197,762,0.01889311455,0.01602620168,0.1517437935,0.01712583027,0.001767284284,0.0935411829,0.616441574,0.001099628589,0.00338160594,0.00787402,0.00296988232,0.1571938979,0.00296988232,0.1571938979,3.043415798,0.5950687917,0.001202598036,0.06365271501,1.680477978,0.0003951474646
New York,115,2019-06-20 01:00:00,budget_2,2,0,structure_only,3.043415798,0.09751630885,574,0.01889311455,0.01602620168,0.1517437935,0.01830779543,0.0005853191205,0.03098055215,0.2041635538,0.002281593752,0.00338160594,0.00787402,0.00296988232,0.1571938979,0.00296988232,0.1571938979,3.043415798,0.197084954,0.002384563199,0.1262133458,5.073954046,0.0007835154174
New York,115,2019-06-20 01:00:00,budget_2,2,0,random_positive,3.043415798,0.03303387062,836,0.01889311455,0.01602620168,0.1517437935,0.01844776722,0.0004453473331,0.02357193844,0.1553403793,0.002421565539,0.00338160594,0.00787402,0.00296988232,0.1571938979,0.00296988232,0.1571938979,3.043415798,0.1499545386,0.002524534987,0.1336219595,6.668687784,0.0008295070915
New York,115,2019-06-20 01:00:00,budget_3,3,0,greedy_oracle,4.565123697,0.4158179747,905,0.01889311455,0.01602620168,0.1517437935,0.01510738912,0.003785725428,0.2003759316,1.320488482,-0.0009188125558,0.00338160594,0.00787402,0.003785725428,0.2003759316,0.003785725428,0.2003759316,4.565123697,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_3,3,0,activated_bottleneck_law,4.565123697,0.4158179747,905,0.01889311455,0.01602620168,0.1517437935,0.01510738912,0.003785725428,0.2003759316,1.320488482,-0.0009188125558,0.00338160594,0.00787402,0.003785725428,0.2003759316,0.003785725428,0.2003759316,4.565123697,1,0,0,1,0
New York,115,2019-06-20 01:00:00,budget_3,3,0,exposure_only,4.565123697,0.3381962856,1144,0.01889311455,0.01602620168,0.1517437935,0.01626209333,0.002631021223,0.1392582052,0.9177192819,0.0002358916499,0.00338160594,0.00787402,0.003785725428,0.2003759316,0.003785725428,0.2003759316,4.565123697,0.6949846925,0.001154704206,0.06111772639,1.438880613,0.0002529403982
New York,115,2019-06-20 01:00:00,budget_3,3,0,deficit_only,4.565123697,0.32613816,1144,0.01889311455,0.01602620168,0.1517437935,0.01648975194,0.002403362609,0.127208386,0.8383103064,0.0004635502638,0.00338160594,0.00787402,0.003785725428,0.2003759316,0.003785725428,0.2003759316,4.565123697,0.6348486318,0.00138236282,0.07316754556,1.575178633,0.000302809499
New York,115,2019-06-20 01:00:00,budget_3,3,0,structure_only,4.565123697,0.1450547778,912,0.01889311455,0.01602620168,0.1517437935,0.01800080211,0.0008923124408,0.04722950461,0.3112450501,0.001974600432,0.00338160594,0.00787402,0.003785725428,0.2003759316,0.003785725428,0.2003759316,4.565123697,0.2357044793,0.002893412987,0.153146427,4.242600748,0.0006338082338
New York,115,2019-06-20 01:00:00,budget_3,3,0,random_positive,4.565123697,0.04782411499,1270,0.01889311455,0.01602620168,0.1517437935,0.01822170131,0.0006714132372,0.03553745654,0.2341938061,0.002195499635,0.00338160594,0.00787402,0.003785725428,0.2003759316,0.003785725428,0.2003759316,4.565123697,0.177353918,0.003114312191,0.164838475,5.638443239,0.0006821966715
New York,116,2019-06-20 04:00:00,budget_0.1,0.1,0,greedy_oracle,0.1521707899,0.02203120884,27,0.02443910888,0.02089341786,0.145082664,0.02391906089,0.0005200479904,0.02127933522,0.1466704197,0.003025643032,0.00338160594,0.01181103,0.0005200479904,0.02127933522,0.0005200479904,0.02127933522,0.1521707899,1,0,0,1,0
New York,116,2019-06-20 04:00:00,budget_0.1,0.1,0,activated_bottleneck_law,0.1521707899,0.02203120884,27,0.02443910888,0.02089341786,0.145082664,0.02391906089,0.0005200479904,0.02127933522,0.1466704197,0.003025643032,0.00338160594,0.01181103,0.0005200479904,0.02127933522,0.0005200479904,0.02127933522,0.1521707899,1,0,0,1,0
New York,116,2019-06-20 04:00:00,budget_0.1,0.1,0,exposure_only,0.1521707899,0.01564146817,39,0.02443910888,0.02089341786,0.145082664,0.02422242517,0.0002166837079,0.008866268771,0.06111184152,0.003329007315,0.00338160594,0.01181103,0.0005200479904,0.02127933522,0.0005200479904,0.02127933522,0.1521707899,0.4166609849,0.0003033642825,0.01241306645,2.400032728,0.001993577629
New York,116,2019-06-20 04:00:00,budget_0.1,0.1,0,deficit_only,0.1521707899,0.01471150378,36,0.02443910888,0.02089341786,0.145082664,0.02424515267,0.000193956207,0.007936304387,0.0547019483,0.003351734816,0.00338160594,0.01181103,0.0005200479904,0.02127933522,0.0005200479904,0.02127933522,0.1521707899,0.3729582858,0.0003260917834,0.01334303083,2.681265005,0.002142932843
