city,unit,origin_exposure_p,destination_importance,initial_deficit_b0,local_disturbance_h,out_degree,in_degree,origin_exposure_p_rank_pct,origin_exposure_p_top10,origin_exposure_p_top25,destination_importance_rank_pct,destination_importance_top10,destination_importance_top25,initial_deficit_b0_rank_pct,initial_deficit_b0_top10,initial_deficit_b0_top25,local_disturbance_h_rank_pct,local_disturbance_h_top10,local_disturbance_h_top25,out_degree_rank_pct,out_degree_top10,out_degree_top25,in_degree_rank_pct,in_degree_top10,in_degree_top25
Chicago,37,0.0016541692351990263,0.0009608742777295612,0.035001459052720556,0.04947746248751146,533,322,0.7947845804988662,False,True,0.5498866213151927,False,False,0.5510204081632653,False,False,0.5510204081632653,False,False,0.9104308390022676,True,True,0.43253968253968256,False,False
Chicago,416,0.0010899447485521359,0.0015257995085331095,0.03649360891951054,0.05158673995930611,361,234,0.5600907029478458,False,False,0.7925170068027211,False,True,0.7913832199546486,False,True,0.7913832199546486,False,True,0.4614512471655329,False,False,0.17517006802721088,False,False
Chicago,669,0.0009959800338338422,0.0016138685650349145,0.03672038491215964,0.05190730661489791,519,805,0.5079365079365079,False,False,0.8174603174603174,False,True,0.8174603174603174,False,True,0.8174603174603174,False,True,0.8849206349206349,False,True,0.9614512471655329,True,True
Chicago,130,0.0010767731069242423,0.001535787432071859,0.03649696267979828,0.05159148077735542,616,811,0.5521541950113379,False,False,0.7947845804988662,False,True,0.7936507936507936,False,True,0.7936507936507936,False,True,0.9608843537414966,True,True,0.9648526077097506,True,True
Chicago,377,0.001676548676895829,0.0009244148441764551,0.034902927529421146,0.04933818001529963,419,295,0.8038548752834467,False,True,0.5249433106575964,False,False,0.5249433106575964,False,False,0.5249433106575964,False,False,0.6468253968253969,False,False,0.34410430839002265,False,False
Chicago,384,0.0018425398041954423,0.0007579941680387204,0.03446274347610058,0.04871594338359338,525,316,0.8537414965986394,False,True,0.3979591836734694,False,False,0.40249433106575966,False,False,0.40249433106575966,False,False,0.8996598639455783,False,True,0.41099773242630383,False,False
Chicago,654,0.0018020855840985782,0.0007947931264671141,0.034555004427532676,0.04884636188290988,497,342,0.844671201814059,False,True,0.43537414965986393,False,False,0.4365079365079365,False,False,0.4365079365079365,False,False,0.8520408163265306,False,True,0.4897959183673469,False,False
Chicago,202,0.001716789948882898,0.0008715163401185527,0.03476155317369188,0.049138335649618906,441,301,0.8208616780045351,False,True,0.4897959183673469,False,False,0.4909297052154195,False,False,0.4909297052154195,False,False,0.7074829931972789,False,False,0.35827664399092973,False,False
Chicago,708,0.0013674531445174835,0.001219942848673764,0.03568641784327238,0.05044570849159867,404,215,0.6870748299319728,False,False,0.6848072562358276,False,False,0.6848072562358276,False,False,0.6848072562358276,False,False,0.6009070294784581,False,False,0.1354875283446712,False,False
Chicago,287,0.001405950461984114,0.0011816416897357824,0.035583331108280505,0.05029998685022829,335,329,0.7097505668934241,False,False,0.6678004535147393,False,False,0.6689342403628118,False,False,0.6689342403628118,False,False,0.358843537414966,False,False,0.4523809523809524,False,False
Chicago,867,0.0011440453636723798,0.0014424436378573612,0.0362719085950145,0.051273348181203396,249,205,0.5895691609977324,False,False,0.7596371882086168,False,True,0.7607709750566893,False,True,0.7607709750566893,False,True,0.1326530612244898,False,False,0.11621315192743764,False,False
Chicago,346,0.0009311812619920575,0.0016543989478650337,0.036834271823577715,0.05206829520051713,521,819,0.46485260770975056,False,False,0.826530612244898,False,True,0.826530612244898,False,True,0.826530612244898,False,True,0.8917233560090703,False,True,0.9671201814058957,True,True
Chicago,433,0.0010425700850911711,0.0015337925760980104,0.03651815936016181,0.05162144404134296,351,429,0.5351473922902494,False,False,0.7936507936507936,False,True,0.7947845804988662,False,True,0.7947845804988662,False,True,0.4087301587301587,False,False,0.6978458049886621,False,False
Chicago,422,0.0010565670049779126,0.0015190105144382519,0.03648041217808696,0.051568085271861255,354,476,0.5453514739229025,False,False,0.7879818594104309,False,True,0.7879818594104309,False,True,0.7879818594104309,False,True,0.4189342403628118,False,False,0.7664399092970522,False,True
Chicago,51,0.0011920666193737182,0.0013836354723056334,0.03611681837836502,0.05105411530965661,261,228,0.626984126984127,False,False,0.7448979591836735,False,False,0.7414965986394558,False,False,0.7414965986394558,False,False,0.1660997732426304,False,False,0.159297052154195,False,False
Chicago,353,0.0014798917333739856,0.001092343408441151,0.035346119836950726,0.049964669063585286,303,269,0.7369614512471655,False,False,0.6190476190476191,False,False,0.6167800453514739,False,False,0.6167800453514739,False,False,0.2755102040816326,False,False,0.2568027210884354,False,False
Chicago,543,0.0005998944165795508,0.0019687727460691654,0.03766646770943012,0.053244673038438245,456,778,0.2233560090702948,False,False,0.8922902494331065,False,True,0.8922902494331065,False,True,0.8922902494331065,False,True,0.7511337868480725,False,True,0.9569160997732427,True,True
Chicago,374,0.0014562657268292545,0.0011032093778091643,0.03537662943444157,0.05000779690757285,367,307,0.7290249433106576,False,False,0.6213151927437641,False,False,0.6213151927437641,False,False,0.6213151927437641,False,False,0.48356009070294786,False,False,0.3798185941043084,False,False
Chicago,369,0.0012244937399071975,0.0013264695998229437,0.03597004135574855,0.05084663382668196,390,441,0.6405895691609977,False,False,0.7222222222222222,False,False,0.7222222222222222,False,False,0.7222222222222222,False,False,0.5600907029478458,False,False,0.7210884353741497,False,False
Chicago,794,0.0015629475445778553,0.0009675912204668176,0.035017196350879506,0.04949970846240472,405,312,0.7709750566893424,False,True,0.5600907029478458,False,False,0.5612244897959183,False,False,0.5612244897959183,False,False,0.6060090702947846,False,False,0.3934240362811791,False,False
Chicago,196,0.00138976283362601,0.0011408873261564952,0.03547410984948848,0.050145593551178064,333,261,0.699546485260771,False,False,0.6417233560090703,False,False,0.6417233560090703,False,False,0.6417233560090703,False,False,0.3520408163265306,False,False,0.24149659863945577,False,False
Chicago,677,0.001068161627425035,0.001459035140390259,0.03631799369972546,0.051338493295186624,272,345,0.5510204081632653,False,False,0.7698412698412699,False,True,0.7687074829931972,False,True,0.7687074829931972,False,True,0.1870748299319728,False,False,0.49603174603174605,False,False
Chicago,277,0.000658433999595896,0.0018557277822089822,0.03737552633553531,0.052833403299903534,332,592,0.2800453514739229,False,False,0.8741496598639455,False,True,0.8741496598639455,False,True,0.8741496598639455,False,True,0.35034013605442177,False,False,0.8820861678004536,False,True
Chicago,77,0.001451543644575596,0.0010623923478606581,0.03527018277773511,0.0498573257384658,465,283,0.7267573696145124,False,False,0.5997732426303855,False,False,0.6031746031746031,False,False,0.6031746031746031,False,False,0.7755102040816326,False,True,0.30158730158730157,False,False
Chicago,692,0.0015644963448633227,0.0009346304490112151,0.03492977081684874,0.04937612522623326,423,256,0.7721088435374149,False,True,0.5340136054421769,False,False,0.5340136054421769,False,False,0.5340136054421769,False,False,0.6632653061224489,False,False,0.2290249433106576,False,False
Chicago,390,0.0013885499729399764,0.0011085738672768032,0.035393918557066154,0.05003223651492782,460,427,0.6984126984126984,False,False,0.626984126984127,False,False,0.626984126984127,False,False,0.626984126984127,False,False,0.7675736961451247,False,True,0.6921768707482994,False,False
Chicago,261,0.001538642915931181,0.0009527910540066641,0.034978771058003004,0.049445391127118626,470,446,0.7630385487528345,False,True,0.5430839002267573,False,False,0.54421768707483,False,False,0.54421768707483,False,False,0.7879818594104309,False,True,0.7278911564625851,False,False
Chicago,603,0.0013808103228651445,0.0011082855390666317,0.035391936381685446,0.05002943454579005,444,291,0.6972789115646258,False,False,0.6258503401360545,False,False,0.6258503401360545,False,False,0.6258503401360545,False,False,0.717687074829932,False,False,0.32709750566893425,False,False
Chicago,117,0.0015208687264537614,0.0009653193831373027,0.03501243489558167,0.04949297775082125,483,295,0.7517006802721088,False,True,0.5555555555555556,False,False,0.5566893424036281,False,False,0.5566893424036281,False,False,0.8168934240362812,False,True,0.34410430839002265,False,False
Chicago,61,0.0012087084578746043,0.001276778346078241,0.03583452217808574,0.05065506624034076,275,271,0.63718820861678,False,False,0.7029478458049887,False,False,0.7040816326530612,False,False,0.7040816326530612,False,False,0.19784580498866214,False,False,0.2624716553287982,False,False
Chicago,167,0.0015568600357946589,0.0009141519923523262,0.034872648375945184,0.04929537792302102,319,186,0.7687074829931972,False,True,0.518140589569161,False,False,0.5192743764172335,False,False,0.5192743764172335,False,False,0.31405895691609975,False,False,0.07653061224489796,False,False
Chicago,335,0.0012643513004150335,0.0011988914812696657,0.03563145370589922,0.050368012129257254,430,434,0.655328798185941,False,False,0.6780045351473923,False,False,0.6791383219954649,False,False,0.6791383219954649,False,False,0.6819727891156463,False,False,0.7097505668934241,False,False
Chicago,1,0.0009378323298643806,0.001525399406532607,0.036495435859537566,0.05158932249040911,277,435,0.46825396825396826,False,False,0.7913832199546486,False,True,0.7925170068027211,False,True,0.7925170068027211,False,True,0.20238095238095238,False,False,0.7114512471655329,False,False
Chicago,79,0.0008895196305655001,0.0015632412851990468,0.03659628345689657,0.05173187892520717,275,594,0.4410430839002268,False,False,0.8038548752834467,False,True,0.8038548752834467,False,True,0.8038548752834467,False,True,0.19784580498866214,False,False,0.8854875283446711,False,True
Chicago,106,0.001651813934677555,0.0008018588031303849,0.03457572882652347,0.048875657538045236,442,175,0.7913832199546486,False,True,0.4421768707482993,False,False,0.445578231292517,False,False,0.445578231292517,False,False,0.7103174603174603,False,False,0.05555555555555555,False,False
Chicago,826,0.0008478247844763183,0.0015978173809893365,0.036692865926031416,0.05186840624786456,371,524,0.42290249433106575,False,False,0.8140589569160998,False,True,0.8140589569160998,False,True,0.8140589569160998,False,True,0.49943310657596374,False,False,0.81859410430839,False,True
Chicago,176,0.0011140771961926238,0.0013308002286798704,0.035977650415026964,0.050857389862435945,247,280,0.5702947845804989,False,False,0.7256235827664399,False,False,0.7256235827664399,False,False,0.7256235827664399,False,False,0.1292517006802721,False,False,0.2896825396825397,False,False
Chicago,316,0.0016775473191111133,0.0007643520238427427,0.03445338230069288,0.04870271058651553,468,240,0.8061224489795918,False,True,0.409297052154195,False,False,0.4002267573696145,False,False,0.4002267573696145,False,False,0.7834467120181405,False,True,0.19104308390022676,False,False
Chicago,532,0.001631103169319223,0.00079758760632495,0.03456607843966892,0.04886201591662408,465,287,0.7879818594104309,False,True,0.4376417233560091,False,False,0.4387755102040816,False,False,0.4387755102040816,False,False,0.7755102040816326,False,True,0.31462585034013607,False,False
Chicago,838,0.0017401828634678782,0.0006865312282440581,0.034271532263898764,0.04844565049195544,419,276,0.8276643990929705,False,True,0.3344671201814059,False,False,0.3356009070294785,False,False,0.3356009070294785,False,False,0.6468253968253969,False,False,0.27494331065759636,False,False
Chicago,681,0.0014438594151283644,0.0009870955688515391,0.03505329856741876,0.04955074193680492,438,343,0.7244897959183674,False,False,0.5657596371882087,False,False,0.564625850340136,False,False,0.564625850340136,False,False,0.699546485260771,False,False,0.4931972789115646,False,False
Chicago,269,0.0007539734600433311,0.0016685252306336007,0.036874077304906196,0.05212456354653838,198,320,0.36054421768707484,False,False,0.8299319727891157,False,True,0.8299319727891157,False,True,0.8299319727891157,False,True,0.041383219954648526,False,False,0.42630385487528344,False,False
Chicago,797,0.0013043019312509562,0.0011127939158365866,0.03540352544958646,0.05004581665350374,452,290,0.6666666666666666,False,False,0.6303854875283447,False,False,0.6303854875283447,False,False,0.6303854875283447,False,False,0.7426303854875284,False,False,0.3231292517006803,False,False
Chicago,624,0.0015215693272282239,0.0008999734598355799,0.034826370109932114,0.04922995975953246,498,357,0.7528344671201814,False,True,0.5113378684807256,False,False,0.5113378684807256,False,False,0.5113378684807256,False,False,0.8537414965986394,False,True,0.530045351473923,False,False
Chicago,115,0.001508038164002471,0.0009054506272615503,0.034852781869910955,0.04926729497066221,460,282,0.7494331065759637,False,False,0.5136054421768708,False,False,0.5147392290249433,False,False,0.5147392290249433,False,False,0.7675736961451247,False,True,0.2981859410430839,False,False
Chicago,398,0.0013204964248703479,0.0010907586150827062,0.035347098652749126,0.04996605270081808,420,432,0.673469387755102,False,False,0.6156462585034014,False,False,0.6190476190476191,False,False,0.6190476190476191,False,False,0.6519274376417233,False,False,0.7046485260770975,False,False
Chicago,593,0.0006135987403695164,0.0017883196671615504,0.03719857253089234,0.052583264435176275,291,590,0.23696145124716553,False,False,0.8582766439909297,False,True,0.8594104308390023,False,True,0.8594104308390023,False,True,0.2443310657596372,False,False,0.8803854875283447,False,True
Chicago,356,0.00127657941102242,0.0011256263491845541,0.03543743467768198,0.05009375015703424,377,373,0.6575963718820862,False,False,0.6337868480725624,False,False,0.6337868480725624,False,False,0.6337868480725624,False,False,0.5158730158730159,False,False,0.5821995464852607,False,False
