city,hour,mean_deficit,p90_deficit,observation_count
Dallas,2019-04-13 01:00:00,0.007244338094242499,0.0,104370
Dallas,2019-04-13 02:00:00,0.005644060912871448,0.0,104370
Dallas,2019-04-13 03:00:00,0.004878946853854353,0.0,104370
Dallas,2019-04-13 04:00:00,0.004565088173885683,0.0,104370
Dallas,2019-04-13 05:00:00,0.008027858794422423,0.0033569789144471305,104382
Dallas,2019-04-13 06:00:00,0.016649533120234244,0.04796529475760786,104460
Dallas,2019-04-13 07:00:00,0.018263125465093892,0.04909593932195521,104457
Dallas,2019-04-13 08:00:00,0.02541711772490704,0.07227299847602446,104442
Dallas,2019-04-13 09:00:00,0.030506488506002183,0.09290788818192182,104442
Dallas,2019-04-13 10:00:00,0.030234585216313208,0.0903365462491873,104460
Dallas,2019-04-13 11:00:00,0.03767749476325044,0.12149860890273012,104460
Dallas,2019-04-13 12:00:00,0.04123292027463837,0.13529360267256516,104460
Dallas,2019-04-13 13:00:00,0.03791273966005341,0.12651918294368888,104460
Dallas,2019-04-13 14:00:00,0.03219741029032921,0.1005948006904198,104460
Dallas,2019-04-13 15:00:00,0.026300765743555155,0.06839340874510162,104460
Dallas,2019-04-13 16:00:00,0.024899954758986202,0.06451977721388359,104460
Dallas,2019-04-13 17:00:00,0.02496301411059065,0.07166900795273429,104460
Dallas,2019-04-13 18:00:00,0.031225925467832184,0.09919795319570651,104448
Dallas,2019-04-13 19:00:00,0.026154657373576667,0.07722790068674655,104436
Dallas,2019-04-13 20:00:00,0.024823622245388734,0.07696304636204022,104395
Dallas,2019-04-13 21:00:00,0.025193565140005172,0.0801873844923498,104382
Dallas,2019-04-13 22:00:00,0.02092346073321692,0.05527947142890732,104382
Dallas,2019-04-13 23:00:00,0.014590908130765355,0.02574470791667485,104382
Dallas,2019-04-14 00:00:00,0.01146499936117718,0.009838764131710392,104382
Dallas,2019-04-14 01:00:00,0.009339764191714651,0.005539377289377284,104382
Dallas,2019-04-14 02:00:00,0.006143904079770057,0.0,104382
Dallas,2019-04-14 03:00:00,0.00426341408176604,0.0,104382
Dallas,2019-04-14 04:00:00,0.0040851491731234,0.0,104382
Dallas,2019-04-14 05:00:00,0.0051968527370313405,0.0,104382
Dallas,2019-04-14 06:00:00,0.0074997216327261145,0.000795725214315954,104460
Dallas,2019-04-14 07:00:00,0.010452302277280355,0.004758089040025024,104460
Dallas,2019-04-14 08:00:00,0.01580960934603798,0.02758884632971546,104460
Dallas,2019-04-14 09:00:00,0.021206482250503107,0.05428507319751405,104460
Dallas,2019-04-14 10:00:00,0.02500109899596111,0.07167424047535347,104460
Dallas,2019-04-14 11:00:00,0.02706699107936145,0.08114051732082289,104460
Dallas,2019-04-14 12:00:00,0.02914038595301748,0.08931527501581428,104460
Dallas,2019-04-14 13:00:00,0.03131059756664748,0.10152555217092722,104460
Dallas,2019-04-14 14:00:00,0.03573789905159389,0.11704398500795443,104460
Dallas,2019-04-14 15:00:00,0.03496065179408075,0.11302980824774357,104460
Dallas,2019-04-14 16:00:00,0.03332541038990733,0.10692425822159492,104460
Dallas,2019-04-14 17:00:00,0.0319462827483722,0.09943714494572688,104460
Dallas,2019-04-14 18:00:00,0.028495559995322467,0.08653023161005174,104460
Dallas,2019-04-14 19:00:00,0.02386022889448536,0.05663508826500338,104460
Dallas,2019-04-14 20:00:00,0.020066689683642502,0.04431588964724905,104395
Dallas,2019-04-14 21:00:00,0.015125367337087012,0.02470125461127044,104382
Dallas,2019-04-14 22:00:00,0.012375939883047367,0.002847860481909775,104382
Dallas,2019-04-14 23:00:00,0.00822977514046802,0.0,104357
Dallas,2019-04-15 00:00:00,0.005924880382448421,0.0,104352
Dallas,2019-04-15 01:00:00,0.004415293216500274,0.0,104352
Dallas,2019-04-15 02:00:00,0.003871466280023883,0.0,104368
Dallas,2019-04-15 03:00:00,0.003872086778354309,0.0,104376
Dallas,2019-04-15 04:00:00,0.004708791117721164,0.0,104376
Dallas,2019-04-15 05:00:00,0.011511988609266702,0.004284705201525032,104396
Dallas,2019-04-15 06:00:00,0.021981454240930263,0.04506112179932936,104466
Dallas,2019-04-15 07:00:00,0.040911212917731546,0.1333605268570439,104466
Dallas,2019-04-15 08:00:00,0.05118358918291087,0.1879872384286149,104466
Dallas,2019-04-15 09:00:00,0.04584053600238556,0.15806970043346744,104461
Dallas,2019-04-15 10:00:00,0.038698987712120464,0.12238781431067115,104460
Dallas,2019-04-15 11:00:00,0.041263409557824524,0.1278229060231039,104460
Dallas,2019-04-15 12:00:00,0.04147955297334002,0.13264981013190955,104460
Dallas,2019-04-15 13:00:00,0.042226068218255496,0.1396199341221187,104460
Dallas,2019-04-15 14:00:00,0.04098999091080996,0.13175262203872076,104446
Dallas,2019-04-15 15:00:00,0.04243712718974056,0.14156401126787166,104461
Dallas,2019-04-15 16:00:00,0.04651500695170719,0.17152734111323187,104466
Dallas,2019-04-15 17:00:00,0.05106804044222553,0.19809219973328407,104466
Dallas,2019-04-15 18:00:00,0.04454853499712237,0.15744707538521488,104466
Dallas,2019-04-15 19:00:00,0.030606318252569344,0.08974420014982759,104466
Dallas,2019-04-15 20:00:00,0.023383935040540555,0.05832628597375907,104466
Dallas,2019-04-15 21:00:00,0.01980356954000549,0.038695844810553236,104466
Dallas,2019-04-15 22:00:00,0.013051438993922419,0.0071819266003549966,104466
Dallas,2019-04-15 23:00:00,0.009706433315138954,0.000995024875621901,104466
Dallas,2019-04-16 00:00:00,0.007306831942398384,0.0,104466
Dallas,2019-04-16 01:00:00,0.006203819351126911,0.0,104466
Dallas,2019-04-16 02:00:00,0.005455809517857719,0.0,104466
Dallas,2019-04-16 03:00:00,0.005746493623358469,0.0,104466
Dallas,2019-04-16 04:00:00,0.005840053577322348,0.0,104466
Dallas,2019-04-16 05:00:00,0.010401944682247973,0.0007948751248751341,104466
Dallas,2019-04-16 06:00:00,0.02285604823140774,0.044271258578622005,104466
Dallas,2019-04-16 07:00:00,0.03819136221775397,0.12252671853175978,104466
Dallas,2019-04-16 08:00:00,0.04749578088207826,0.17490484947891746,104466
Dallas,2019-04-16 09:00:00,0.0423429210252987,0.14171990048265912,104461
Dallas,2019-04-16 10:00:00,0.036401628355688706,0.1060794855870083,104460
Dallas,2019-04-16 11:00:00,0.03700830403387569,0.11180960078340281,104459
Dallas,2019-04-16 12:00:00,0.039041771096593375,0.12421533452449154,104454
Dallas,2019-04-16 13:00:00,0.03881493091751556,0.11932195412988697,104454
Dallas,2019-04-16 14:00:00,0.03577013484209369,0.10491914639812101,104454
Dallas,2019-04-16 15:00:00,0.015079079598440358,0.0,87050
Dallas,2019-04-16 19:00:00,0.07011729337018041,0.2501045506529567,17408
Dallas,2019-04-16 20:00:00,0.05403824867070773,0.1803407791822078,74532
Dallas,2019-04-16 21:00:00,0.04791531548336732,0.15677355694569062,104448
Dallas,2019-04-16 22:00:00,0.035025921641780096,0.11854733568860627,104448
Dallas,2019-04-16 23:00:00,0.026137109307336974,0.07708098462070614,104448
Dallas,2019-04-17 00:00:00,0.020579981510765424,0.04901258557060976,104448
Dallas,2019-04-17 01:00:00,0.01775399156512094,0.03272782396992116,104448
Dallas,2019-04-17 02:00:00,0.014419333262262232,0.016405210731028474,104448
Dallas,2019-04-17 03:00:00,0.013241365656293472,0.009581785265266415,104448
Dallas,2019-04-17 04:00:00,0.01389744231405952,0.010628962049802711,104418
Dallas,2019-04-17 05:00:00,0.023034292527741706,0.06056647425185013,104413
Dallas,2019-04-17 06:00:00,0.03958918640253542,0.12856618827462268,104408
Dallas,2019-04-17 07:00:00,0.058970912200027766,0.22206374397056394,104418
Dallas,2019-04-17 08:00:00,0.07092331007037117,0.2709971662144218,104418
Dallas,2019-04-17 09:00:00,0.07366334551022431,0.27556476211627434,104418
Dallas,2019-04-17 10:00:00,0.07366116835559369,0.2616763693371977,104418
Dallas,2019-04-17 11:00:00,0.07811735359422936,0.2792112055429958,104418
Dallas,2019-04-17 12:00:00,0.07801442375726723,0.28213044137544824,104418
Dallas,2019-04-17 13:00:00,0.07027728617836844,0.25651977685985045,104418
Dallas,2019-04-17 14:00:00,0.06898119772989655,0.25679150196507855,104418
Dallas,2019-04-17 15:00:00,0.07869476933114081,0.2954728008033198,104433
Dallas,2019-04-17 16:00:00,0.08709818544611822,0.32726188034350606,104448
Dallas,2019-04-17 17:00:00,0.06835157594367405,0.2545911452251247,104448
Dallas,2019-04-17 18:00:00,0.059533430922336567,0.21461507697149354,104448
Dallas,2019-04-17 19:00:00,0.053490470973360446,0.18487701232928722,104448
Dallas,2019-04-17 20:00:00,0.04433052751762195,0.14756491584724343,104448
Dallas,2019-04-17 21:00:00,0.0366347183251482,0.11803934760608971,104448
Dallas,2019-04-17 22:00:00,0.02734857260726623,0.08069929674869555,104448
Dallas,2019-04-17 23:00:00,0.02071037782434724,0.04731718787775909,104448
Dallas,2019-04-18 00:00:00,0.017889293970697464,0.045043117113149254,104448
Dallas,2019-04-18 01:00:00,0.018939969441743303,0.04808075344361428,104448
Dallas,2019-04-18 02:00:00,0.015853672050022354,0.029593720990267077,104448
Dallas,2019-04-18 03:00:00,0.013487279770715612,0.014165288601320249,104448
Dallas,2019-04-18 04:00:00,0.013213407843680866,0.013078001901682004,104448
Dallas,2019-04-18 05:00:00,0.02324319047290337,0.06480579749807637,104448
Dallas,2019-04-18 06:00:00,0.03714141094918832,0.11864546502295871,104448
Dallas,2019-04-18 07:00:00,0.05825899224392972,0.21618125525190748,104448
Dallas,2019-04-18 08:00:00,0.0741233060877258,0.27755862152019845,104448
Dallas,2019-04-18 09:00:00,0.07602177343410788,0.28128508852608625,104448
Dallas,2019-04-18 10:00:00,0.07624917493464921,0.26580718477222315,104448
Dallas,2019-04-18 11:00:00,0.08403892748630194,0.2873398794463107,104440
Dallas,2019-04-18 12:00:00,0.0794980968694217,0.2788542310257259,104448
Dallas,2019-04-18 13:00:00,0.0740641114567832,0.2683560338839018,104448
Dallas,2019-04-18 14:00:00,0.06790045946801916,0.2504236347741135,104448
Dallas,2019-04-18 15:00:00,0.07170586235230422,0.27187986100557104,104448
Dallas,2019-04-18 16:00:00,0.07606935265633248,0.29305931242247035,104448
Dallas,2019-04-18 17:00:00,0.07936374219489717,0.2999461178100004,104448
Dallas,2019-04-18 18:00:00,0.08031163624726756,0.30128663189878085,104448
Dallas,2019-04-18 19:00:00,0.06281115756196064,0.22523754929926518,104448
Dallas,2019-04-18 20:00:00,0.05434610475383159,0.18889046176275284,104448
Dallas,2019-04-18 21:00:00,0.05286654891197229,0.17755497307703194,104443
Dallas,2019-04-18 22:00:00,0.03889848523275445,0.13202043312138864,104442
Dallas,2019-04-18 23:00:00,0.029091849582826634,0.09253339346052165,104442
Dallas,2019-04-19 00:00:00,0.022484926408238688,0.06131547786378588,104442
Dallas,2019-04-19 01:00:00,0.01773856111205778,0.035520465863991026,104442
Dallas,2019-04-19 02:00:00,0.014643271576613551,0.017155464308134572,104442
Dallas,2019-04-19 03:00:00,0.012436601254320093,0.005498831888762028,104442
Dallas,2019-04-19 04:00:00,0.012672647559936528,0.00361050114291021,104442
Dallas,2019-04-19 05:00:00,0.016278352972806383,0.018565975734839747,104448
Dallas,2019-04-19 06:00:00,0.03226739785051079,0.09303556816943548,104443
Dallas,2019-04-19 07:00:00,0.05866574189155833,0.21035013593491858,104443
Dallas,2019-04-19 08:00:00,0.07005343520706343,0.2559935153082214,104448
Dallas,2019-04-19 09:00:00,0.071686369477339,0.25430466399522783,104448
Dallas,2019-04-19 10:00:00,0.07568969913738183,0.274759337023694,104448
Dallas,2019-04-19 11:00:00,0.08165950351807805,0.29358378801765767,104448
Dallas,2019-04-19 12:00:00,0.09296748134010531,0.3327165191185456,104448
Dallas,2019-04-19 13:00:00,0.09824537376848286,0.3492476539408867,104448
Dallas,2019-04-19 14:00:00,0.1022173144227048,0.3609345735118472,104433
Dallas,2019-04-19 15:00:00,0.11288627717673888,0.3955206529093665,104424
Dallas,2019-04-19 16:00:00,0.11379711273962581,0.395848991687697,104424
Dallas,2019-04-19 17:00:00,0.10298093924270156,0.35728254138848836,104424
Dallas,2019-04-19 18:00:00,0.0839955928652795,0.2984306523819627,104424
Dallas,2019-04-19 19:00:00,0.0693760175313205,0.25237147407714294,104424
Dallas,2019-04-19 20:00:00,0.058249239859678614,0.2091488504285649,104424
Dallas,2019-04-19 21:00:00,0.05087607614915459,0.18258155104600235,104424
Dallas,2019-04-19 22:00:00,0.04380530002073987,0.15551876524918914,104424
Dallas,2019-04-19 23:00:00,0.03209581512956076,0.1022363705609836,104424
Dallas,2019-04-20 00:00:00,0.025294023226203756,0.06713382791414792,104424
Dallas,2019-04-20 01:00:00,0.019432517756077013,0.03925922842537679,104424
Dallas,2019-04-20 02:00:00,0.01719883553140452,0.030832166084095367,104424
Dallas,2019-04-20 03:00:00,0.014556101846340716,0.015191883119142567,104424
Dallas,2019-04-20 04:00:00,0.012710186635929845,0.00642209967320255,104424
Dallas,2019-04-20 05:00:00,0.01615180684964601,0.02767015540319602,104424
Dallas,2019-04-20 06:00:00,0.02145836910106644,0.05841405759628279,104424
Dallas,2019-04-20 07:00:00,0.03374531984253352,0.1105804706625602,104424
Dallas,2019-04-20 08:00:00,0.044648167925910864,0.15011212694097606,104419
Dallas,2019-04-20 09:00:00,0.052391719361469365,0.17928712474790062,104418
Dallas,2019-04-20 10:00:00,0.056959455858930315,0.20061272444981362,104418
Dallas,2019-04-20 11:00:00,0.06109527019883855,0.21496501073862662,104418
Dallas,2019-04-20 12:00:00,0.06585026458798725,0.23526503222227277,104424
Dallas,2019-04-20 13:00:00,0.0662954788104517,0.2378353957097096,104416
Dallas,2019-04-20 14:00:00,0.06810176533497511,0.24368790168570875,104422
Dallas,2019-04-20 15:00:00,0.0692932586499538,0.24221456474318956,104424
Dallas,2019-04-20 16:00:00,0.06761739746783185,0.23552269778832288,104424
Dallas,2019-04-20 17:00:00,0.06676493382564877,0.23174705508609894,104424
Dallas,2019-04-20 18:00:00,0.06577231527626316,0.22269215829820488,104419
Dallas,2019-04-20 19:00:00,0.058211776809922705,0.19793408244639146,104407
Dallas,2019-04-20 20:00:00,0.0515183315169157,0.17343504533137621,104422
Dallas,2019-04-20 21:00:00,0.04777288414383699,0.15749999039119733,104424
Dallas,2019-04-20 22:00:00,0.04153706972453507,0.14431237911475694,104424
Dallas,2019-04-20 23:00:00,0.032003828816844423,0.1011333697985979,104424
Dallas,2019-04-21 00:00:00,0.026180597792093207,0.07955157320489416,104424
Dallas,2019-04-21 01:00:00,0.020453364981560293,0.04692690628450513,104424
Dallas,2019-04-21 02:00:00,0.016859060592750576,0.028077458112874803,104424
Dallas,2019-04-21 03:00:00,0.013433039507460604,0.008156699086648985,104424
Dallas,2019-04-21 04:00:00,0.010148582398311248,0.0008171774025432901,104424
Dallas,2019-04-21 05:00:00,0.01254390255780241,0.009230273279219724,104424
Dallas,2019-04-21 06:00:00,0.016712395908318207,0.0327627415595158,104424
Dallas,2019-04-21 07:00:00,0.025599556324620524,0.07726192568398466,104424
Dallas,2019-04-21 08:00:00,0.03790649301783103,0.12135346478315368,104424
Dallas,2019-04-21 09:00:00,0.04727896718164893,0.15710585495422452,104424
Dallas,2019-04-21 10:00:00,0.055059767229513036,0.18603889598038847,104424
Dallas,2019-04-21 11:00:00,0.05842732102437351,0.19677271693638718,104424
Dallas,2019-04-21 12:00:00,0.06360445723470398,0.21286617329451776,104424
Dallas,2019-04-21 13:00:00,0.0673025958906144,0.22606843033509708,104424
Dallas,2019-04-21 14:00:00,0.06513824118256804,0.21819108918965238,104424
Dallas,2019-04-21 15:00:00,0.06263737240419111,0.20762359108488138,104424
Dallas,2019-04-21 16:00:00,0.06075123946031535,0.20083588444452272,104424
Dallas,2019-04-21 17:00:00,0.05769599421414912,0.19148639659571423,104424
Dallas,2019-04-21 18:00:00,0.05728773017731426,0.1873414423364673,104424
Dallas,2019-04-21 19:00:00,0.0523460555191837,0.17170235510013632,104424
Dallas,2019-04-21 20:00:00,0.04646217869822303,0.15602636704750797,104419
Dallas,2019-04-21 21:00:00,0.04070434425759133,0.1328048561718873,104418
Dallas,2019-04-21 22:00:00,0.03003080799547021,0.09373666289725086,104418
Dallas,2019-04-21 23:00:00,0.02255102001987092,0.06232222253154856,104418
Dallas,2019-04-22 00:00:00,0.017597838161772284,0.032805288584929655,104418
Dallas,2019-04-22 01:00:00,0.014696503953071122,0.01670895843837925,104418
Dallas,2019-04-22 02:00:00,0.011166350168484893,0.0011048976608187266,104418
Dallas,2019-04-22 03:00:00,0.01008390282826725,2.6248346560842073e-05,104418
Dallas,2019-04-22 04:00:00,0.010740956962230251,0.0016547338274932692,104418
Dallas,2019-04-22 05:00:00,0.020324425518177102,0.05067831946490412,104424
Dallas,2019-04-22 06:00:00,0.0362508985772773,0.11756538787900433,104472
Dallas,2019-04-22 07:00:00,0.05104482754611138,0.18661360362800913,104472
Dallas,2019-04-22 08:00:00,0.060890250787877215,0.2281251064972284,104472
Dallas,2019-04-22 09:00:00,0.06597543957163443,0.2431363112971994,104472
Dallas,2019-04-22 10:00:00,0.06739965270668154,0.24114388291970038,104472
Dallas,2019-04-22 11:00:00,0.06705375678285602,0.24296922939699975,104472
Dallas,2019-04-22 12:00:00,0.07173523848117534,0.2634363662006532,104472
Dallas,2019-04-22 13:00:00,0.07272521661506329,0.2643545620801961,104472
Dallas,2019-04-22 14:00:00,0.06836770789684755,0.25355469681571824,104472
Dallas,2019-04-22 15:00:00,0.06869469003158485,0.25803061106466,104472
Dallas,2019-04-22 16:00:00,0.07321798364300948,0.27805723443223446,104472
Dallas,2019-04-22 17:00:00,0.08038066775781062,0.3042050549981101,104472
Dallas,2019-04-22 18:00:00,0.07910749944235627,0.29338539799771174,104472
Dallas,2019-04-22 19:00:00,0.06516970611455147,0.23216723208123058,104472
Dallas,2019-04-22 20:00:00,0.05207926687282916,0.1749437671154832,104457
Dallas,2019-04-22 21:00:00,0.043493735210658156,0.1454265701472223,104454
Dallas,2019-04-22 22:00:00,0.030369301687195163,0.0994948252619821,104454
Dallas,2019-04-22 23:00:00,0.023607561477332433,0.06365829158302276,104454
Dallas,2019-04-23 00:00:00,0.019161762197482838,0.03953327077890252,104454
Dallas,2019-04-23 01:00:00,0.016474387340215363,0.025833277249408176,104454
Dallas,2019-04-23 02:00:00,0.013696929875608364,0.009744348367204636,104454
Dallas,2019-04-23 03:00:00,0.012662525515504347,0.003683800138033943,104454
Dallas,2019-04-23 04:00:00,0.012799433334617992,0.006872040652717833,104454
Dallas,2019-04-23 05:00:00,0.02294688316488635,0.06012607366631587,104454
Dallas,2019-04-23 06:00:00,0.03906789010789619,0.1270050743285663,104472
Dallas,2019-04-23 07:00:00,0.06117336471430983,0.2316262017875912,104472
Dallas,2019-04-23 08:00:00,0.07432422773091536,0.2830905637346371,104472
Dallas,2019-04-23 09:00:00,0.07537056529149397,0.28093623807792406,104472
Dallas,2019-04-23 10:00:00,0.06848061660255925,0.24648331246354852,104472
Dallas,2019-04-23 11:00:00,0.06723782324632234,0.24204960647543583,104472
Dallas,2019-04-23 12:00:00,0.07195563713949958,0.26204383355573574,104472
Dallas,2019-04-23 13:00:00,0.07205066264211306,0.2627941150494671,104472
Dallas,2019-04-23 14:00:00,0.06854659109025504,0.2517236792636795,104472
Dallas,2019-04-23 15:00:00,0.06974709864349067,0.25929409994298436,104472
Dallas,2019-04-23 16:00:00,0.07801484227786408,0.29093574133800715,104472
Dallas,2019-04-23 17:00:00,0.08426130514935581,0.31682729843799606,104477
Dallas,2019-04-23 18:00:00,0.09455265523500925,0.334460972445048,104472
Dallas,2019-04-23 19:00:00,0.08135165306512668,0.2707559145174614,104472
