model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,500,2715,104.2810182,0.6724169938,0.5631313327,0.5481698188,0,0.4368686673,0.5818450933,0.5662349761,0.125,0.4181549067,0.709419331,0.6669915754,0.2095588235,0.290580669
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,501,1792,52.50519509,0.6904693335,0.6036482911,0.5679978607,0,0.3963517089,0.5476670064,0.5430562429,0.1,0.4523329936,0.712802178,0.6667973664,0.2277777778,0.287197822
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,502,1242,31.90392735,0.8220784568,0.570098599,0.5406051002,0,0.429901401,0.7098288494,0.6565904714,0.2857142857,0.2901711506,0.8031058036,0.7391962691,0.408,0.1968941964
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,503,1200,85.38429541,0.8050882846,0.5548986809,0.5300082777,0,0.4451013191,0.7183915145,0.6620210373,0.2833333333,0.2816084855,0.8145174059,0.7485704947,0.4416666667,0.1854825941
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,504,1200,84.22709652,0.8152984397,0.5548986809,0.5300082776,0,0.4451013191,0.7183968626,0.6613213178,0.2833333333,0.2816031374,0.8294668495,0.7582080665,0.4666666667,0.1705331505
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,505,1200,79.29485514,0.8251210523,0.5548986809,0.5300082776,0,0.4451013191,0.717885728,0.6626181364,0.2833333333,0.282114272,0.8355724632,0.7640816236,0.4833333333,0.1644275368
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,506,1200,892.6992021,0.835802608,0.5548986809,0.5300082776,0,0.4451013191,0.7190533048,0.6622279771,0.2833333333,0.2809466952,0.8367486855,0.7636875231,0.4833333333,0.1632513145
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,507,1200,31.83813921,0.8207589066,0.5548986809,0.5300082776,0,0.4451013191,0.6976882676,0.6463014287,0.2666666667,0.3023117324,0.8244174124,0.7528938336,0.4666666667,0.1755825876
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,508,1200,33.53879897,0.8216480437,0.5548986809,0.5300082776,0,0.4451013191,0.7229394189,0.6665469226,0.2833333333,0.2770605811,0.8521942104,0.7766765331,0.5083333333,0.1478057896
G0_action_time_only,no_graph,"action timing, feasibility, intervention type, and event context only",San Antonio,San Antonio,509,1200,93.48044236,0.8181940963,0.5548986809,0.5300082777,0,0.4451013191,0.7170433247,0.6616456441,0.2833333333,0.2829566753,0.822219886,0.7529881215,0.4583333333,0.177780114
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,478,1200,55.56917233,0.7676952888,0.4340402553,0.397225043,0.08333333333,0.5659597447,0.7513734493,0.6613416578,0.2833333333,0.2486265507,0.7950174526,0.7207365469,0.35,0.2049825474
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,479,1200,48.13355655,0.7714007243,0.4367694823,0.404876875,0.08333333333,0.5632305177,0.7542796966,0.6682437451,0.2833333333,0.2457203034,0.8117412917,0.7361337005,0.3666666667,0.1882587083
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,480,1200,63.25149798,0.7706896548,0.4410571539,0.4225823952,0.08333333333,0.5589428461,0.7627641746,0.6819653379,0.2833333333,0.2372358254,0.814258834,0.7437176962,0.3833333333,0.185741166
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,481,1200,157.3737752,0.7731354406,0.5760740141,0.5017800601,0.25,0.4239259859,0.73958402,0.6686121144,0.3,0.26041598,0.8290221139,0.7558207874,0.475,0.1709778861
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,482,1200,39.06594003,0.780506362,0.408434111,0.383680553,0,0.591565889,0.7587629713,0.6680038221,0.2833333333,0.2412370287,0.8211513945,0.7409872359,0.3833333333,0.1788486055
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,483,1200,80.78335385,0.7652087867,0.4813989057,0.4535639424,0.08333333333,0.5186010943,0.7587604522,0.6842479216,0.2833333333,0.2412395478,0.8093730177,0.7434920874,0.3666666667,0.1906269823
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,484,1200,68.15282727,0.7874343415,0.4583625503,0.4255431879,0.08333333333,0.5416374497,0.7532499382,0.6731068466,0.2833333333,0.2467500618,0.811582495,0.739615706,0.3666666667,0.188417505
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,485,1207,71.22528468,0.7510083786,0.4546295273,0.4133414415,0.07692307692,0.5453704727,0.7473968059,0.6648654346,0.2786885246,0.2526031941,0.8008510207,0.7285729826,0.347107438,0.1991489793
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,486,1200,41.3002649,0.7574816549,0.3818640834,0.3569015869,0,0.6181359166,0.7358646254,0.6426327518,0.2833333333,0.2641353746,0.7926948773,0.7124742562,0.35,0.2073051227
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,487,1200,33.35570323,0.7651156622,0.4415959993,0.3973896441,0.08333333333,0.5584040007,0.7306929325,0.6468543006,0.2666666667,0.2693070675,0.8020896936,0.7244545861,0.3583333333,0.1979103064
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,488,1200,92.44450934,0.7876533953,0.4507608028,0.4322057743,0.08333333333,0.5492391972,0.7292658802,0.6600900014,0.2666666667,0.2707341198,0.8068766143,0.7372276682,0.3583333333,0.1931233857
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,489,1200,194.6619118,0.7474574254,0.5758172463,0.4968187555,0.25,0.4241827537,0.742233779,0.6680125015,0.3,0.257766221,0.8249144076,0.7513311814,0.4666666667,0.1750855924
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,490,1200,109.8799449,0.7867576531,0.4911028919,0.4454138918,0.1666666667,0.5088971081,0.7729285243,0.6884352259,0.2833333333,0.2270714757,0.8201993515,0.7482438038,0.3833333333,0.1798006485
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,491,1200,331.8516794,0.7561770591,0.5657180338,0.4883012254,0.25,0.4342819662,0.7615865197,0.6803645487,0.3,0.2384134803,0.8353391598,0.759247168,0.4833333333,0.1646608402
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Austin,Austin,492,1200,57.0638107,0.7827423819,0.4408698386,0.4300041977,0.08333333333,0.5591301614,0.761482818,0.6848805134,0.2833333333,0.238517182,0.8211111895,0.7511001461,0.3916666667,0.1788888105
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,145,1896,34.63140364,0.7102088064,0.7359996166,0.8093113078,0.3684210526,0.2640003834,0.6475574778,0.6913698347,0.1052631579,0.3524425222,0.740420762,0.7443354772,0.2526315789,0.259579238
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,146,1331,74.8414896,0.8585279647,0.8164264419,0.8722356878,0.5,0.1835735581,0.633738253,0.6930331564,0.1492537313,0.366261747,0.7790959081,0.7784721219,0.2611940299,0.2209040919
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,147,1332,79.09330939,0.8518336119,0.8164264419,0.8722977152,0.5,0.1835735581,0.6331326201,0.6921318557,0.1492537313,0.3668673799,0.7847927548,0.7821471814,0.2686567164,0.2152072452
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,149,1200,169.7199764,0.8806871221,0.8554005548,0.9013352735,0.5833333333,0.1445994452,0.6444306592,0.7047483844,0.1666666667,0.3555693408,0.7640938402,0.7704320461,0.2416666667,0.2359061598
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,150,1593,44.48471871,0.4321798849,0.4343121351,0.4457494686,0,0.5656878649,0.4910095869,0.4851865533,0,0.5089904131,0.5552423574,0.5347271611,0.0375,0.4447576426
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,152,5711,462.115457,0.5455916517,0.4361337991,0.4137402893,0,0.5638662009,0.5062249417,0.4856813779,0.03146853147,0.4937750583,0.6512390943,0.6043930762,0.3059440559,0.3487609057
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,153,1793,11.56714516,0.7242381152,0.7486615367,0.8197449313,0.3888888889,0.2513384633,0.6344360721,0.6825936373,0.1111111111,0.3655639279,0.7367149644,0.7416435161,0.2444444444,0.2632850356
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,154,2226,208.7482714,0.7458836532,0.7314366348,0.7984718908,0.347826087,0.2685633652,0.6389568454,0.6814976583,0.08928571429,0.3610431546,0.7667065993,0.7628982525,0.3004484305,0.2332934007
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,155,1900,30.61347246,0.709057351,0.7359996165,0.8091867894,0.3684210526,0.2640003835,0.6475574778,0.6913218032,0.1052631579,0.3524425222,0.7330526501,0.7389783055,0.2421052632,0.2669473499
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,156,1753,53.49009663,0.589363282,0.4724424284,0.4752474419,0,0.5275575716,0.5471418618,0.5310611071,0,0.4528581382,0.665136538,0.6232963504,0.25,0.334863462
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,157,1615,13.19361951,0.755832639,0.7626566995,0.8308803236,0.4117647059,0.2373433005,0.6246969792,0.6782053551,0.1234567901,0.3753030208,0.74039519,0.7452775894,0.2469135802,0.25960481
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,158,1723,16.49880104,0.7443663822,0.7486615367,0.819744307,0.3888888889,0.2513384633,0.6320348375,0.6823470183,0.1149425287,0.3679651625,0.731238661,0.7384853996,0.2369942197,0.268761339
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Chicago,Chicago,159,2008,36.5642555,0.6786414495,0.7211622534,0.79554959,0.3333333333,0.2788377466,0.6423054348,0.6848272239,0.09900990099,0.3576945652,0.7199118153,0.7267876808,0.2487562189,0.2800881847
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,55,1200,8.15770611,0.7453509363,0.6590916376,0.6554959503,0,0.3409083624,0.6507477242,0.6507510407,0,0.3492522758,0.6557344993,0.6542493316,0.06666666667,0.3442655007
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,56,1200,11.96265592,0.7382923199,0.6590916375,0.6547722711,0,0.3409083625,0.6589173582,0.6560398084,0,0.3410826418,0.6577319138,0.65603689,0.06666666667,0.3422680862
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,57,1200,9.070939275,0.7268030815,0.6590916376,0.6554959503,0,0.3409083624,0.6485576675,0.6482210047,0,0.3514423325,0.6634668942,0.6589819232,0.075,0.3365331058
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,58,1200,11.83348416,0.7330936007,0.6590916375,0.6551054021,0,0.3409083625,0.652183915,0.651416628,0,0.347816085,0.6600748011,0.6571578599,0.075,0.3399251989
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,59,1200,8.109051955,0.7427375136,0.6590916376,0.6553605149,0,0.3409083624,0.6609594579,0.6585595327,0,0.3390405421,0.6782994639,0.6712109413,0.1,0.3217005361
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,60,1200,8.003069738,0.7309698382,0.6590916375,0.6551628193,0,0.3409083625,0.6389176917,0.6416417761,0,0.3610823083,0.6536504487,0.6512034651,0.06666666667,0.3463495513
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,61,1200,7.356830583,0.7544189327,0.6590916376,0.6556547347,0,0.3409083624,0.6606276539,0.6584095779,0,0.3393723461,0.6633170018,0.6610547893,0.06666666667,0.3366829982
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,62,1200,29.93168233,0.7274715623,0.6590916375,0.6547722712,0,0.3409083625,0.6569997808,0.6552062295,0,0.3430002192,0.658901527,0.6570509616,0.06666666667,0.341098473
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,63,1200,15.04949748,0.7470566759,0.6590916375,0.6551628194,0,0.3409083625,0.6531283115,0.6519573389,0,0.3468716885,0.6684352383,0.6629460619,0.08333333333,0.3315647617
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Dallas,Dallas,64,1200,8.220644287,0.7299468477,0.6590916376,0.6554959503,0,0.3409083624,0.6475408608,0.6469442737,0,0.3524591392,0.6577529951,0.654495176,0.06666666667,0.3422470049
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Houston,Houston,52,1200,54.59604745,0.604292871,0.3853866753,0.3833205075,0,0.6146133247,0.5103047148,0.476831223,0,0.4896952852,0.5871279437,0.5417398836,0,0.4128720563
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Houston,Houston,60,1200,10.67289199,0.8055637933,0.3986611747,0.3816609891,0,0.6013388253,0.6228307204,0.5582822655,0.1333333333,0.3771692796,0.7456480152,0.6652300182,0.2333333333,0.2543519848
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Houston,Houston,61,1200,13.64904529,0.797413703,0.3986611747,0.3816609891,0,0.6013388253,0.6228307204,0.5583383552,0.1333333333,0.3771692796,0.7414695046,0.6622758382,0.225,0.2585304954
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",Houston,Houston,62,1200,12.02888271,0.8082398107,0.3911530823,0.3759160972,0,0.6088469177,0.620957688,0.5555142493,0.1333333333,0.379042312,0.7464344992,0.6645418904,0.2333333333,0.2535655008
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",New York,New York,98,2833,167.6548909,0.5629547577,0.4325089743,0.4125316993,0,0.5674910257,0.5693001442,0.5292118364,0.08450704225,0.4306998558,0.6806941861,0.6273809207,0.2429577465,0.3193058139
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",New York,New York,99,3324,51.99770592,0.4176317426,0.3765253419,0.3691367675,0,0.6234746581,0.5082022888,0.4751816432,0.06586826347,0.4917977112,0.5957446369,0.5541337637,0.1381381381,0.4042553631
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",New York,New York,100,3667,60.65644053,0.4582680757,0.3591835765,0.3441395471,0,0.6408164235,0.4934048599,0.4580014943,0.05434782609,0.5065951401,0.5885459471,0.5437799433,0.1471389646,0.4114540529
G1_local_dynamic_no_graph,no_graph,"local/passive deficit dynamics plus action mechanics, no OD graph",New York,New York,101,2057,21.98153524,0.6208748976,0.4547517866,0.4374056756,0,0.5452482134,0.5907086342,0.5495680224,0.1553398058,0.4092913658,0.7287005225,0.6677780219,0.3009708738,0.2712994775
